tweet_id,text,rating_numerator,rating_denominator,name,year,month,day,rating,dog_stage,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url,rating_ratio
671357843010908160,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10.0,None,2015,11,30,9.0,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,344.0,132.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/lS1TIDagIb,0.9
671355857343524864,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10.0,Lou,2015,11,30,10.0,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,410.0,102.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/FoCULrC3rD,1.0
671186162933985280,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10.0,Sparky,2015,11,30,10.0,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,623.0,175.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/96tMaWyoWt,1.0
671182547775299584,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10.0,None,2015,11,30,12.0,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,958.0,278.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/F7xwE0wmnu,1.2
671163268581498880,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8.0,10.0,None,2015,11,30,8.0,,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,Scottish_deerhound,0.0269829,1427.0,952.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/U7DQQdZ0mX,0.8
671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11.0,10.0,Holly,2015,11,30,11.0,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,611.0,184.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/RcksaUrGNu,1.1
671151324042559489,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12.0,10.0,None,2015,11,30,12.0,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,572.0,127.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/NKHx0pcOii,1.2
671147085991960577,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9.0,10.0,None,2015,11,30,9.0,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.4672020000000001,568.0,191.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/34OhVhMkVr,0.9
671141549288370177,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9.0,10.0,None,2015,11,30,9.0,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,borzoi,0.0753577,1002.0,564.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/HYR611wiA4,0.9
671138694582165504,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,10.0,None,2015,11,30,10.0,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,802.0,335.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/ycVJyFFkES,1.0
671134062904504320,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,10.0,Clarence,2015,11,30,8.0,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,637.0,159.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/BHxr9O7wJY,0.8
671122204919246848,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4.0,10.0,None,2015,11,30,4.0,,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Chihuahua,0.101228,3023.0,2158.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/WzVLdSHJU7,0.4
671115716440031232,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6.0,10.0,Phred,2015,11,29,6.0,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,1193.0,663.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/mZD7Bo7HfV,0.6
671109016219725825,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8.0,10.0,Toby,2015,11,29,8.0,,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,983.0,372.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/sYi2G0he4H,0.8
670995969505435648,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,10.0,None,2015,11,29,12.0,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,948.0,237.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/N9W5L7BLTm,1.2
670840546554966016,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,10.0,Colby,2015,11,29,10.0,,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,512.0,165.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/jBnz3MjTzX,1.0
670833812859932673,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7.0,10.0,Jett,2015,11,29,7.0,,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,374.0,107.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/459qWNnV3F,0.7
670832455012716544,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,10.0,Amy,2015,11,29,10.0,,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,628.0,181.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Hj2HtxpcSx,1.0
670823764196741120,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10.0,Remington,2015,11,29,12.0,,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,659.0,158.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/m3ufSDwHHJ,1.2
670822709593571328,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,10.0,None,2015,11,29,10.0,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Chihuahua,0.00125152,537.0,82.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/yrqGyMZhW6,1.0
670815497391357952,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10.0,Sage,2015,11,29,10.0,,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,2723.0,1297.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/nLYruSMRe6,1.0
670811965569282048,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,10.0,Maggie,2015,11,29,10.0,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,961.0,227.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/eYP9i9gfYn,1.0
670807719151067136,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,10.0,Andy,2015,11,29,11.0,,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,1037.0,422.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/idzH8JH06g,1.1
670804601705242624,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,10.0,Mason,2015,11,29,10.0,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,1696.0,808.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/DM3ZP3AA7b,1.0
670803562457407488,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,10.0,None,2015,11,29,10.0,,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.34410100000000005,298.0,75.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/9ZuGAmLZDR,1.0
670797304698376195,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11.0,10.0,Trigger,2015,11,29,11.0,,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,647.0,200.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/yqohZK4CL0,1.1
670792680469889025,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7.0,10.0,Antony,2015,11,29,7.0,,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,toy_poodle,0.031355,721.0,235.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/gTy4WMXu8l,0.7
670789397210615808,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9.0,10.0,None,2015,11,29,9.0,,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,569.0,210.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/RGcNPsmAfY,0.9
670786190031921152,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8.0,10.0,Creg,2015,11,29,8.0,,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,Pembroke,0.12743800000000002,517.0,166.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/3r7wznfuoa,0.8
670782429121134593,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5.0,10.0,None,2015,11,29,5.0,,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,1319.0,644.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/6dioUL6gcP,0.5
670780561024270336,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7.0,10.0,Traviss,2015,11,29,7.0,,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889,688.0,248.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Viu56hVhhP,0.7
670778058496974848,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10.0,10.0,None,2015,11,29,10.0,,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,291.0,62.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/4g5kFdxp6g,1.0
670764103623966721,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10.0,10.0,Vincent,2015,11,29,10.0,,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285,940.0,367.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/ZfS7chSsi7,1.0
670755717859713024,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,10.0,Gin,2015,11,29,9.0,,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,388.0,87.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/F6bI9dF16E,0.9
670717338665226240,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,10.0,None,2015,11,28,12.0,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,1030.0,410.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/W2MCt9pTed,1.2
670704688707301377,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6.0,10.0,Danny,2015,11,28,6.0,,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838,676.0,315.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/I1lMUy1FqH,0.6
670691627984359425,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8.0,10.0,Ester,2015,11,28,8.0,,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.07112439999999999,508.0,207.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/eCVj2xT59V,0.8
670679630144274432,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,10.0,Pluto,2015,11,28,8.0,,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.34273400000000004,648.0,236.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/HMcD9SLOAN,0.8
670676092097810432,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,10.0,Bloo,2015,11,28,8.0,,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,211.0,35.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/IAc1QCczMc,0.8
670452855871037440,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11.0,10.0,None,2015,11,28,11.0,,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,malamute,0.08037949999999999,479.0,173.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/35BcGFdEAK,1.1
670442337873600512,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,10.0,Koda,2015,11,28,11.0,,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552,569.0,174.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/mzPoS9wCqp,1.1
670435821946826752,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,10.0,None,2015,11,28,10.0,,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,basenji,0.135767,917.0,428.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/sQuKwSKtDE,1.0
670434127938719744,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11.0,10.0,Hank,2015,11,28,11.0,,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake_Bay_retriever,0.027351,1243.0,556.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/cwoP1ftbrj,1.1
670433248821026816,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10.0,10.0,Sam,2015,11,28,10.0,,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,giant_schnauzer,0.0622148,290.0,100.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/PXnCdz8qzK,1.0
670428280563085312,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11.0,10.0,Willy,2015,11,28,11.0,,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,1196.0,510.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Fm1SvVLsad,1.1
670427002554466305,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9.0,10.0,None,2015,11,28,9.0,,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,toy_terrier,0.0388716,452.0,141.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/CtuJoLHiDo,0.9
670421925039075328,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12.0,10.0,Herb,2015,11,28,12.0,,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,1115.0,542.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/tLRyYvCci3,1.2
670411370698022913,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12.0,10.0,Scooter,2015,11,28,12.0,,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,1757.0,754.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/1DJfHmfBQN,1.2
670403879788544000,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10.0,10.0,Nigel,2015,11,28,10.0,,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,369.0,127.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/vSd1TWFK1I,1.0
670385711116361728,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8.0,10.0,Larry,2015,11,27,8.0,,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,482.0,169.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/MAZx8MPF0S,0.8
670374371102445568,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12.0,10.0,Daisy,2015,11,27,12.0,,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,657.0,234.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/8yzgYzP94K,1.2
670338931251150849,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10.0,10.0,Butters,2015,11,27,10.0,,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,367.0,96.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/iTc578yDmY,1.0
670303360680108032,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9.0,10.0,None,2015,11,27,9.0,,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278,377.0,107.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/yV3Qgjh8iN,0.9
670290420111441920,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11.0,10.0,Sandra,2015,11,27,11.0,,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,615.0,246.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/orbkAq9kYF,1.1
670093938074779648,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9.0,10.0,Wally,2015,11,27,9.0,,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,894.0,275.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/vYs9IVzHY9,0.9
670086499208155136,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10.0,10.0,None,2015,11,27,10.0,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492,604.0,215.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/DuQXATW27f,1.0
670073503555706880,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10.0,10.0,Winston,2015,11,27,10.0,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,1363.0,675.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/exGrzT9O88,1.0
670061506722140161,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11.0,10.0,Liam,2015,11,27,11.0,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,649.0,281.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/uQMFKv1vjn,1.1
670046952931721218,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11.0,10.0,Ben,2015,11,27,11.0,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,561.0,148.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/465sIBdvzU,1.1
670040295598354432,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10.0,10.0,None,2015,11,27,10.0,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,borzoi,0.0266596,643.0,95.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/5iYF0Ci0EK,1.0
670003130994700288,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10.0,10.0,Raphael,2015,11,26,10.0,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,286.0,76.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/3NTykJmtHt,1.0
669993076832759809,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9.0,10.0,Zoey,2015,11,26,9.0,,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,toy_poodle,0.08650160000000001,278.0,69.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/kR1fqy4NKK,0.9
669970042633789440,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10.0,10.0,Julio,2015,11,26,10.0,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,261.0,43.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/aeURGO9Qs8,1.0
669942763794931712,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11.0,10.0,Andru,2015,11,26,11.0,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,436.0,131.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/1VJoY3OJ1F,1.1
669926384437997569,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12.0,10.0,None,2015,11,26,12.0,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,330.0,81.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/9RYY2NtHDw,1.2
669753178989142016,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10.0,10.0,Chester,2015,11,26,10.0,,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,691.0,335.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/63jh1tYZa5,1.0
669683899023405056,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10.0,10.0,Kloey,2015,11,26,10.0,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,333.0,90.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/NvKJRYDosA,1.0
669680153564442624,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8.0,10.0,Shawwn,2015,11,26,8.0,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,574.0,241.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/IQFZKNUlXx,0.8
669625907762618368,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12.0,10.0,Penny,2015,11,25,12.0,,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,0.0554081,3058.0,1547.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/eqeWw67oU7,1.2
669603084620980224,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10.0,10.0,None,2015,11,25,10.0,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,833.0,316.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/MSIbWu4YYs,1.0
669597912108789760,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10.0,10.0,Skye,2015,11,25,10.0,,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,440.0,129.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/XmCvma01fF,1.0
669573570759163904,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10.0,10.0,Linda,2015,11,25,10.0,,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,383.0,119.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/UpFFYhA1Id,1.0
669567591774625800,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9.0,10.0,Kollin,2015,11,25,9.0,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,199.0,45.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/XPLB3eoXiX,0.9
669564461267722241,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10.0,10.0,None,2015,11,25,10.0,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685,330.0,103.0,9375336.0,20.0,Twitter for iPhone,Original tweet,https://t.co/eCRdwouKCl,1.0
